,day,timestamp,buyer,seller,symbol,currency,price,quantity
2224,-1,412900,,,STARFRUIT,SEASHELLS,5053.0,2
2225,-1,412900,,,STARFRUIT,SEASHELLS,5055.0,5
2226,-1,413400,,,STARFRUIT,SEASHELLS,5059.0,1
2228,-1,413800,,,STARFRUIT,SEASHELLS,5058.0,1
2230,-1,414100,,,STARFRUIT,SEASHELLS,5059.0,3
2231,-1,414100,,,STARFRUIT,SEASHELLS,5055.0,2
2235,-1,415000,,,STARFRUIT,SEASHELLS,5056.0,2
2236,-1,415000,,,STARFRUIT,SEASHELLS,5056.0,5
2237,-1,415100,,,STARFRUIT,SEASHELLS,5056.0,1
2239,-1,415500,,,STARFRUIT,SEASHELLS,5054.0,3
2241,-1,415800,,,STARFRUIT,SEASHELLS,5051.0,1
2243,-1,415900,,,STARFRUIT,SEASHELLS,5056.0,7
2244,-1,416000,,,STARFRUIT,SEASHELLS,5050.0,1
2247,-1,416100,,,STARFRUIT,SEASHELLS,5053.0,2
2253,-1,417000,,,STARFRUIT,SEASHELLS,5054.0,1
2254,-1,417200,,,STARFRUIT,SEASHELLS,5055.0,1
2255,-1,417400,,,STARFRUIT,SEASHELLS,5052.0,5
2257,-1,417700,,,STARFRUIT,SEASHELLS,5056.0,11
2258,-1,417700,,,STARFRUIT,SEASHELLS,5054.0,1
2265,-1,418500,,,STARFRUIT,SEASHELLS,5052.0,2
2266,-1,418700,,,STARFRUIT,SEASHELLS,5056.0,1
2269,-1,419100,,,STARFRUIT,SEASHELLS,5057.0,12
2270,-1,419100,,,STARFRUIT,SEASHELLS,5057.0,2
2273,-1,419500,,,STARFRUIT,SEASHELLS,5050.0,2
2275,-1,420700,,,STARFRUIT,SEASHELLS,5056.0,1
2277,-1,420800,,,STARFRUIT,SEASHELLS,5051.0,1
2279,-1,420900,,,STARFRUIT,SEASHELLS,5055.0,1
2280,-1,421000,,,STARFRUIT,SEASHELLS,5055.0,1
2281,-1,421200,,,STARFRUIT,SEASHELLS,5051.0,1
2284,-1,421300,,,STARFRUIT,SEASHELLS,5056.0,1
2285,-1,421300,,,STARFRUIT,SEASHELLS,5056.0,4
2288,-1,422700,,,STARFRUIT,SEASHELLS,5052.0,1
2290,-1,423500,,,STARFRUIT,SEASHELLS,5053.0,1
2291,-1,423500,,,STARFRUIT,SEASHELLS,5053.0,2
2294,-1,424200,,,STARFRUIT,SEASHELLS,5056.0,1
2295,-1,425100,,,STARFRUIT,SEASHELLS,5052.0,2
2298,-1,425400,,,STARFRUIT,SEASHELLS,5051.0,2
2300,-1,425500,,,STARFRUIT,SEASHELLS,5058.0,2
2302,-1,426400,,,STARFRUIT,SEASHELLS,5055.0,1
2304,-1,427300,,,STARFRUIT,SEASHELLS,5056.0,2
2305,-1,427600,,,STARFRUIT,SEASHELLS,5054.0,2
2308,-1,428700,,,STARFRUIT,SEASHELLS,5053.0,2
2311,-1,428800,,,STARFRUIT,SEASHELLS,5052.0,1
2313,-1,429100,,,STARFRUIT,SEASHELLS,5050.0,6
2317,-1,429300,,,STARFRUIT,SEASHELLS,5048.0,1
2319,-1,430800,,,STARFRUIT,SEASHELLS,5048.0,2
2321,-1,430900,,,STARFRUIT,SEASHELLS,5052.0,3
2322,-1,431600,,,STARFRUIT,SEASHELLS,5047.0,1
2325,-1,432100,,,STARFRUIT,SEASHELLS,5047.0,1
2326,-1,432400,,,STARFRUIT,SEASHELLS,5053.0,1
2327,-1,432900,,,STARFRUIT,SEASHELLS,5054.0,8
2328,-1,433100,,,STARFRUIT,SEASHELLS,5049.0,1
2330,-1,433600,,,STARFRUIT,SEASHELLS,5049.0,1
2331,-1,433700,,,STARFRUIT,SEASHELLS,5052.0,1
2332,-1,433700,,,STARFRUIT,SEASHELLS,5052.0,4
2335,-1,434000,,,STARFRUIT,SEASHELLS,5055.0,1
2338,-1,435000,,,STARFRUIT,SEASHELLS,5050.0,1
2339,-1,435200,,,STARFRUIT,SEASHELLS,5051.0,1
2340,-1,435200,,,STARFRUIT,SEASHELLS,5051.0,8
2342,-1,435300,,,STARFRUIT,SEASHELLS,5055.0,1
2345,-1,435600,,,STARFRUIT,SEASHELLS,5050.0,2
2349,-1,436500,,,STARFRUIT,SEASHELLS,5053.0,3
2351,-1,436600,,,STARFRUIT,SEASHELLS,5052.0,1
2353,-1,436700,,,STARFRUIT,SEASHELLS,5052.0,13
2356,-1,437100,,,STARFRUIT,SEASHELLS,5051.0,1
2358,-1,437300,,,STARFRUIT,SEASHELLS,5052.0,2
2360,-1,437500,,,STARFRUIT,SEASHELLS,5051.0,2
2364,-1,438000,,,STARFRUIT,SEASHELLS,5050.0,1
2366,-1,438800,,,STARFRUIT,SEASHELLS,5048.0,2
2367,-1,438800,,,STARFRUIT,SEASHELLS,5053.0,1
2368,-1,438900,,,STARFRUIT,SEASHELLS,5053.0,1
2375,-1,440200,,,STARFRUIT,SEASHELLS,5047.0,1
2376,-1,440400,,,STARFRUIT,SEASHELLS,5051.0,1
2377,-1,441700,,,STARFRUIT,SEASHELLS,5046.0,3
2378,-1,442000,,,STARFRUIT,SEASHELLS,5051.0,1
2380,-1,442200,,,STARFRUIT,SEASHELLS,5052.0,2
2384,-1,443600,,,STARFRUIT,SEASHELLS,5051.0,1
2385,-1,443700,,,STARFRUIT,SEASHELLS,5046.0,1
2387,-1,444100,,,STARFRUIT,SEASHELLS,5047.0,1
2388,-1,444200,,,STARFRUIT,SEASHELLS,5047.0,2
2392,-1,444800,,,STARFRUIT,SEASHELLS,5053.0,2
2396,-1,445000,,,STARFRUIT,SEASHELLS,5047.0,1
2398,-1,445300,,,STARFRUIT,SEASHELLS,5048.0,1
2400,-1,445400,,,STARFRUIT,SEASHELLS,5048.0,3
2402,-1,445600,,,STARFRUIT,SEASHELLS,5046.0,2
2404,-1,445700,,,STARFRUIT,SEASHELLS,5052.0,1
2408,-1,446100,,,STARFRUIT,SEASHELLS,5046.0,14
2410,-1,446300,,,STARFRUIT,SEASHELLS,5047.0,2
2412,-1,447100,,,STARFRUIT,SEASHELLS,5049.0,1
2413,-1,447400,,,STARFRUIT,SEASHELLS,5050.0,1
2414,-1,447600,,,STARFRUIT,SEASHELLS,5050.0,2
2416,-1,447900,,,STARFRUIT,SEASHELLS,5056.0,1
2419,-1,449000,,,STARFRUIT,SEASHELLS,5052.0,1
2420,-1,449300,,,STARFRUIT,SEASHELLS,5058.0,1
2421,-1,449400,,,STARFRUIT,SEASHELLS,5057.0,1
2423,-1,449600,,,STARFRUIT,SEASHELLS,5052.0,2
2425,-1,450200,,,STARFRUIT,SEASHELLS,5057.0,8
2426,-1,451200,,,STARFRUIT,SEASHELLS,5059.0,1
2428,-1,452000,,,STARFRUIT,SEASHELLS,5061.0,6
2431,-1,452100,,,STARFRUIT,SEASHELLS,5061.0,1
2432,-1,452300,,,STARFRUIT,SEASHELLS,5056.0,4
2433,-1,452300,,,STARFRUIT,SEASHELLS,5059.0,1
2434,-1,452700,,,STARFRUIT,SEASHELLS,5056.0,5
2435,-1,452800,,,STARFRUIT,SEASHELLS,5053.0,1
2436,-1,452900,,,STARFRUIT,SEASHELLS,5054.0,5
2440,-1,453300,,,STARFRUIT,SEASHELLS,5053.0,1
2443,-1,453700,,,STARFRUIT,SEASHELLS,5053.0,6
2444,-1,453700,,,STARFRUIT,SEASHELLS,5054.0,1
2445,-1,454100,,,STARFRUIT,SEASHELLS,5056.0,4
2447,-1,455100,,,STARFRUIT,SEASHELLS,5061.0,1
2448,-1,455200,,,STARFRUIT,SEASHELLS,5061.0,1
2450,-1,455300,,,STARFRUIT,SEASHELLS,5060.0,1
2453,-1,456000,,,STARFRUIT,SEASHELLS,5060.0,8
2454,-1,456800,,,STARFRUIT,SEASHELLS,5060.0,2
2455,-1,456800,,,STARFRUIT,SEASHELLS,5060.0,13
2456,-1,457000,,,STARFRUIT,SEASHELLS,5056.0,7
2457,-1,457500,,,STARFRUIT,SEASHELLS,5061.0,11
2458,-1,457600,,,STARFRUIT,SEASHELLS,5062.0,12
2460,-1,458300,,,STARFRUIT,SEASHELLS,5057.0,3
2463,-1,458600,,,STARFRUIT,SEASHELLS,5056.0,1
2464,-1,459100,,,STARFRUIT,SEASHELLS,5055.0,1
2465,-1,459300,,,STARFRUIT,SEASHELLS,5061.0,2
2466,-1,459700,,,STARFRUIT,SEASHELLS,5062.0,1
2467,-1,459900,,,STARFRUIT,SEASHELLS,5065.0,11
2468,-1,460300,,,STARFRUIT,SEASHELLS,5065.0,4
2469,-1,460300,,,STARFRUIT,SEASHELLS,5065.0,6
2470,-1,460400,,,STARFRUIT,SEASHELLS,5061.0,1
2471,-1,460400,,,STARFRUIT,SEASHELLS,5061.0,8
2472,-1,460600,,,STARFRUIT,SEASHELLS,5066.0,1
2473,-1,461000,,,STARFRUIT,SEASHELLS,5060.0,1
2474,-1,461000,,,STARFRUIT,SEASHELLS,5060.0,6
2483,-1,463100,,,STARFRUIT,SEASHELLS,5061.0,4
2485,-1,464000,,,STARFRUIT,SEASHELLS,5064.0,1
2486,-1,464100,,,STARFRUIT,SEASHELLS,5059.0,2
2487,-1,464100,,,STARFRUIT,SEASHELLS,5059.0,2
2488,-1,464400,,,STARFRUIT,SEASHELLS,5058.0,10
2490,-1,464700,,,STARFRUIT,SEASHELLS,5058.0,1
2491,-1,464900,,,STARFRUIT,SEASHELLS,5058.0,1
2494,-1,465600,,,STARFRUIT,SEASHELLS,5059.0,1
2496,-1,465800,,,STARFRUIT,SEASHELLS,5060.0,9
2497,-1,466100,,,STARFRUIT,SEASHELLS,5066.0,7
2498,-1,466100,,,STARFRUIT,SEASHELLS,5066.0,1
2500,-1,466200,,,STARFRUIT,SEASHELLS,5067.0,2
2501,-1,466400,,,STARFRUIT,SEASHELLS,5067.0,5
2504,-1,466500,,,STARFRUIT,SEASHELLS,5060.0,1
2507,-1,466600,,,STARFRUIT,SEASHELLS,5064.0,3
2508,-1,466700,,,STARFRUIT,SEASHELLS,5061.0,1
2509,-1,466800,,,STARFRUIT,SEASHELLS,5065.0,2
2512,-1,466900,,,STARFRUIT,SEASHELLS,5065.0,1
2513,-1,467100,,,STARFRUIT,SEASHELLS,5066.0,1
2515,-1,467300,,,STARFRUIT,SEASHELLS,5061.0,2
2516,-1,467400,,,STARFRUIT,SEASHELLS,5065.0,1
2519,-1,467600,,,STARFRUIT,SEASHELLS,5063.0,3
2520,-1,467800,,,STARFRUIT,SEASHELLS,5063.0,1
2521,-1,467900,,,STARFRUIT,SEASHELLS,5058.0,1
2522,-1,468500,,,STARFRUIT,SEASHELLS,5064.0,4
2523,-1,468700,,,STARFRUIT,SEASHELLS,5065.0,1
2524,-1,468800,,,STARFRUIT,SEASHELLS,5060.0,1
2527,-1,469000,,,STARFRUIT,SEASHELLS,5059.0,1
2528,-1,469100,,,STARFRUIT,SEASHELLS,5060.0,1
2531,-1,470100,,,STARFRUIT,SEASHELLS,5066.0,1
2532,-1,470300,,,STARFRUIT,SEASHELLS,5061.0,1
2533,-1,470700,,,STARFRUIT,SEASHELLS,5066.0,5
2535,-1,470800,,,STARFRUIT,SEASHELLS,5067.0,1
2536,-1,470900,,,STARFRUIT,SEASHELLS,5067.0,1
2537,-1,471400,,,STARFRUIT,SEASHELLS,5062.0,1
2538,-1,471500,,,STARFRUIT,SEASHELLS,5067.0,1
2541,-1,472200,,,STARFRUIT,SEASHELLS,5061.0,1
2545,-1,472600,,,STARFRUIT,SEASHELLS,5061.0,13
2547,-1,473100,,,STARFRUIT,SEASHELLS,5064.0,1
2549,-1,473100,,,STARFRUIT,SEASHELLS,5064.0,2
2551,-1,474700,,,STARFRUIT,SEASHELLS,5061.0,1
2552,-1,474900,,,STARFRUIT,SEASHELLS,5066.0,1
2556,-1,475100,,,STARFRUIT,SEASHELLS,5067.0,1
2557,-1,475300,,,STARFRUIT,SEASHELLS,5067.0,8
2558,-1,475500,,,STARFRUIT,SEASHELLS,5063.0,2
2560,-1,475500,,,STARFRUIT,SEASHELLS,5062.0,2
2561,-1,475500,,,STARFRUIT,SEASHELLS,5063.0,11
2562,-1,476000,,,STARFRUIT,SEASHELLS,5070.0,7
2564,-1,476700,,,STARFRUIT,SEASHELLS,5064.0,1
2565,-1,476800,,,STARFRUIT,SEASHELLS,5067.0,5
2566,-1,477000,,,STARFRUIT,SEASHELLS,5068.0,1
2567,-1,477700,,,STARFRUIT,SEASHELLS,5068.0,2
2568,-1,477800,,,STARFRUIT,SEASHELLS,5066.0,1
2570,-1,478600,,,STARFRUIT,SEASHELLS,5070.0,3
2571,-1,478600,,,STARFRUIT,SEASHELLS,5070.0,2
2573,-1,478600,,,STARFRUIT,SEASHELLS,5071.0,2
2576,-1,478900,,,STARFRUIT,SEASHELLS,5065.0,1
2579,-1,479400,,,STARFRUIT,SEASHELLS,5066.0,4
2580,-1,479500,,,STARFRUIT,SEASHELLS,5071.0,1
2582,-1,479600,,,STARFRUIT,SEASHELLS,5065.0,1
2584,-1,479800,,,STARFRUIT,SEASHELLS,5067.0,5
2585,-1,480000,,,STARFRUIT,SEASHELLS,5066.0,9
2586,-1,480000,,,STARFRUIT,SEASHELLS,5066.0,1
2588,-1,480900,,,STARFRUIT,SEASHELLS,5075.0,1
2591,-1,481000,,,STARFRUIT,SEASHELLS,5071.0,6
2592,-1,481600,,,STARFRUIT,SEASHELLS,5074.0,1
2593,-1,481800,,,STARFRUIT,SEASHELLS,5069.0,1
2595,-1,482900,,,STARFRUIT,SEASHELLS,5070.0,1
2596,-1,483200,,,STARFRUIT,SEASHELLS,5075.0,1
2597,-1,483700,,,STARFRUIT,SEASHELLS,5069.0,1
2599,-1,483900,,,STARFRUIT,SEASHELLS,5074.0,2
2600,-1,483900,,,STARFRUIT,SEASHELLS,5074.0,6
2602,-1,484400,,,STARFRUIT,SEASHELLS,5075.0,1
2603,-1,484500,,,STARFRUIT,SEASHELLS,5070.0,1
2605,-1,485300,,,STARFRUIT,SEASHELLS,5075.0,3
2607,-1,485800,,,STARFRUIT,SEASHELLS,5073.0,2
2608,-1,486300,,,STARFRUIT,SEASHELLS,5078.0,1
2610,-1,486500,,,STARFRUIT,SEASHELLS,5073.0,1
2611,-1,486600,,,STARFRUIT,SEASHELLS,5079.0,1
2615,-1,487500,,,STARFRUIT,SEASHELLS,5080.0,9
2617,-1,487700,,,STARFRUIT,SEASHELLS,5079.0,1
2619,-1,487800,,,STARFRUIT,SEASHELLS,5080.0,1
2623,-1,489300,,,STARFRUIT,SEASHELLS,5075.0,4
2626,-1,490000,,,STARFRUIT,SEASHELLS,5074.0,1
2628,-1,490500,,,STARFRUIT,SEASHELLS,5080.0,1
2632,-1,491000,,,STARFRUIT,SEASHELLS,5081.0,2
2633,-1,491200,,,STARFRUIT,SEASHELLS,5081.0,2
2636,-1,491600,,,STARFRUIT,SEASHELLS,5073.0,2
2638,-1,492700,,,STARFRUIT,SEASHELLS,5075.0,3
2639,-1,492800,,,STARFRUIT,SEASHELLS,5074.0,1
2640,-1,492900,,,STARFRUIT,SEASHELLS,5080.0,2
2642,-1,493100,,,STARFRUIT,SEASHELLS,5073.0,2
2643,-1,493100,,,STARFRUIT,SEASHELLS,5076.0,2
2646,-1,493700,,,STARFRUIT,SEASHELLS,5072.0,15
2647,-1,494000,,,STARFRUIT,SEASHELLS,5078.0,1
2648,-1,494100,,,STARFRUIT,SEASHELLS,5073.0,7
2649,-1,494300,,,STARFRUIT,SEASHELLS,5074.0,4
2652,-1,494500,,,STARFRUIT,SEASHELLS,5075.0,2
2655,-1,495900,,,STARFRUIT,SEASHELLS,5077.0,1
2657,-1,496300,,,STARFRUIT,SEASHELLS,5072.0,1
2659,-1,496300,,,STARFRUIT,SEASHELLS,5078.0,2
2660,-1,496900,,,STARFRUIT,SEASHELLS,5073.0,3
2662,-1,497100,,,STARFRUIT,SEASHELLS,5077.0,4
2663,-1,497100,,,STARFRUIT,SEASHELLS,5072.0,2
2665,-1,497200,,,STARFRUIT,SEASHELLS,5077.0,1
2668,-1,497300,,,STARFRUIT,SEASHELLS,5072.0,10
2669,-1,497600,,,STARFRUIT,SEASHELLS,5077.0,1
2670,-1,497600,,,STARFRUIT,SEASHELLS,5076.0,2
2671,-1,497700,,,STARFRUIT,SEASHELLS,5077.0,1
2674,-1,497900,,,STARFRUIT,SEASHELLS,5072.0,1
2676,-1,498300,,,STARFRUIT,SEASHELLS,5071.0,1
2678,-1,498400,,,STARFRUIT,SEASHELLS,5076.0,11
2679,-1,498500,,,STARFRUIT,SEASHELLS,5075.0,1
2681,-1,499300,,,STARFRUIT,SEASHELLS,5071.0,1
2682,-1,499600,,,STARFRUIT,SEASHELLS,5073.0,2
2684,-1,499800,,,STARFRUIT,SEASHELLS,5076.0,2
2687,-1,499900,,,STARFRUIT,SEASHELLS,5078.0,1
2689,-1,500300,,,STARFRUIT,SEASHELLS,5076.0,1
2691,-1,501000,,,STARFRUIT,SEASHELLS,5074.0,1
2693,-1,501900,,,STARFRUIT,SEASHELLS,5069.0,1
2695,-1,502000,,,STARFRUIT,SEASHELLS,5075.0,1
2697,-1,502200,,,STARFRUIT,SEASHELLS,5069.0,2
2698,-1,502500,,,STARFRUIT,SEASHELLS,5074.0,1
2700,-1,502500,,,STARFRUIT,SEASHELLS,5074.0,2
2708,-1,504700,,,STARFRUIT,SEASHELLS,5073.0,1
2709,-1,505000,,,STARFRUIT,SEASHELLS,5076.0,6
2711,-1,505700,,,STARFRUIT,SEASHELLS,5070.0,1
2717,-1,506700,,,STARFRUIT,SEASHELLS,5074.0,3
2719,-1,507200,,,STARFRUIT,SEASHELLS,5069.0,1
2721,-1,507800,,,STARFRUIT,SEASHELLS,5073.0,1
2724,-1,509000,,,STARFRUIT,SEASHELLS,5073.0,1
2725,-1,509100,,,STARFRUIT,SEASHELLS,5068.0,1
2726,-1,509400,,,STARFRUIT,SEASHELLS,5073.0,1
2729,-1,509600,,,STARFRUIT,SEASHELLS,5071.0,6
2734,-1,509900,,,STARFRUIT,SEASHELLS,5074.0,1
2736,-1,510000,,,STARFRUIT,SEASHELLS,5067.0,2
2738,-1,510500,,,STARFRUIT,SEASHELLS,5068.0,1
2744,-1,511700,,,STARFRUIT,SEASHELLS,5074.0,2
2745,-1,511900,,,STARFRUIT,SEASHELLS,5067.0,1
2749,-1,512700,,,STARFRUIT,SEASHELLS,5065.0,4
2751,-1,512800,,,STARFRUIT,SEASHELLS,5072.0,10
2753,-1,513000,,,STARFRUIT,SEASHELLS,5071.0,1
2754,-1,513200,,,STARFRUIT,SEASHELLS,5066.0,1
2755,-1,513300,,,STARFRUIT,SEASHELLS,5073.0,1
2757,-1,513600,,,STARFRUIT,SEASHELLS,5067.0,1
2758,-1,513800,,,STARFRUIT,SEASHELLS,5067.0,1
2759,-1,514200,,,STARFRUIT,SEASHELLS,5073.0,13
2760,-1,514300,,,STARFRUIT,SEASHELLS,5067.0,4
2761,-1,514800,,,STARFRUIT,SEASHELLS,5069.0,9
2764,-1,515700,,,STARFRUIT,SEASHELLS,5065.0,3
2766,-1,516900,,,STARFRUIT,SEASHELLS,5069.0,1
2768,-1,517300,,,STARFRUIT,SEASHELLS,5070.0,1
2769,-1,517300,,,STARFRUIT,SEASHELLS,5070.0,4
2770,-1,517400,,,STARFRUIT,SEASHELLS,5064.0,1
2771,-1,517500,,,STARFRUIT,SEASHELLS,5064.0,3
2772,-1,517800,,,STARFRUIT,SEASHELLS,5063.0,1
2776,-1,518100,,,STARFRUIT,SEASHELLS,5068.0,10
2777,-1,518200,,,STARFRUIT,SEASHELLS,5068.0,1
2778,-1,518400,,,STARFRUIT,SEASHELLS,5070.0,4
2779,-1,518500,,,STARFRUIT,SEASHELLS,5063.0,14
2781,-1,518600,,,STARFRUIT,SEASHELLS,5070.0,2
2782,-1,518600,,,STARFRUIT,SEASHELLS,5068.0,1
2784,-1,518800,,,STARFRUIT,SEASHELLS,5064.0,1
2785,-1,518900,,,STARFRUIT,SEASHELLS,5071.0,2
2787,-1,519000,,,STARFRUIT,SEASHELLS,5069.0,2
2790,-1,519800,,,STARFRUIT,SEASHELLS,5067.0,5
2791,-1,520100,,,STARFRUIT,SEASHELLS,5065.0,1
2792,-1,520400,,,STARFRUIT,SEASHELLS,5065.0,5
2794,-1,521000,,,STARFRUIT,SEASHELLS,5071.0,11
2795,-1,521300,,,STARFRUIT,SEASHELLS,5066.0,1
2796,-1,522300,,,STARFRUIT,SEASHELLS,5074.0,15
2798,-1,522400,,,STARFRUIT,SEASHELLS,5074.0,14
2799,-1,522500,,,STARFRUIT,SEASHELLS,5072.0,1
2802,-1,523400,,,STARFRUIT,SEASHELLS,5066.0,1
2803,-1,523500,,,STARFRUIT,SEASHELLS,5065.0,1
2805,-1,524200,,,STARFRUIT,SEASHELLS,5071.0,1
2807,-1,524200,,,STARFRUIT,SEASHELLS,5070.0,1
2810,-1,525300,,,STARFRUIT,SEASHELLS,5073.0,1
2811,-1,525600,,,STARFRUIT,SEASHELLS,5071.0,1
2812,-1,526000,,,STARFRUIT,SEASHELLS,5066.0,1
2814,-1,526200,,,STARFRUIT,SEASHELLS,5071.0,1
2815,-1,526300,,,STARFRUIT,SEASHELLS,5066.0,1
2817,-1,527000,,,STARFRUIT,SEASHELLS,5065.0,4
2818,-1,527000,,,STARFRUIT,SEASHELLS,5065.0,2
2820,-1,527300,,,STARFRUIT,SEASHELLS,5066.0,1
2821,-1,527900,,,STARFRUIT,SEASHELLS,5066.0,4
2822,-1,528100,,,STARFRUIT,SEASHELLS,5066.0,3
2824,-1,528200,,,STARFRUIT,SEASHELLS,5065.0,1
2825,-1,528200,,,STARFRUIT,SEASHELLS,5064.0,9
2826,-1,528400,,,STARFRUIT,SEASHELLS,5068.0,2
2827,-1,529100,,,STARFRUIT,SEASHELLS,5063.0,1
2828,-1,529600,,,STARFRUIT,SEASHELLS,5068.0,1
2830,-1,529900,,,STARFRUIT,SEASHELLS,5062.0,10
2832,-1,530200,,,STARFRUIT,SEASHELLS,5063.0,1
2833,-1,530300,,,STARFRUIT,SEASHELLS,5069.0,1
2834,-1,530300,,,STARFRUIT,SEASHELLS,5068.0,2
2835,-1,531100,,,STARFRUIT,SEASHELLS,5065.0,1
2836,-1,531600,,,STARFRUIT,SEASHELLS,5070.0,1
2839,-1,531700,,,STARFRUIT,SEASHELLS,5066.0,1
2840,-1,532000,,,STARFRUIT,SEASHELLS,5069.0,4
2841,-1,532400,,,STARFRUIT,SEASHELLS,5072.0,1
2842,-1,532900,,,STARFRUIT,SEASHELLS,5067.0,1
2844,-1,533000,,,STARFRUIT,SEASHELLS,5066.0,1
2845,-1,533300,,,STARFRUIT,SEASHELLS,5072.0,1
2849,-1,534000,,,STARFRUIT,SEASHELLS,5064.0,2
2851,-1,535000,,,STARFRUIT,SEASHELLS,5069.0,1
2852,-1,535100,,,STARFRUIT,SEASHELLS,5069.0,1
2854,-1,535400,,,STARFRUIT,SEASHELLS,5063.0,1
2855,-1,535600,,,STARFRUIT,SEASHELLS,5064.0,1
2857,-1,536100,,,STARFRUIT,SEASHELLS,5064.0,1
2859,-1,536600,,,STARFRUIT,SEASHELLS,5068.0,1
2860,-1,537100,,,STARFRUIT,SEASHELLS,5063.0,4
2861,-1,537100,,,STARFRUIT,SEASHELLS,5062.0,1
2862,-1,537500,,,STARFRUIT,SEASHELLS,5060.0,1
2864,-1,537600,,,STARFRUIT,SEASHELLS,5060.0,1
2865,-1,537600,,,STARFRUIT,SEASHELLS,5060.0,1
2866,-1,537600,,,STARFRUIT,SEASHELLS,5060.0,7
2868,-1,537800,,,STARFRUIT,SEASHELLS,5065.0,10
2869,-1,537900,,,STARFRUIT,SEASHELLS,5066.0,1
2870,-1,538000,,,STARFRUIT,SEASHELLS,5061.0,1
2871,-1,538400,,,STARFRUIT,SEASHELLS,5068.0,2
2875,-1,538800,,,STARFRUIT,SEASHELLS,5061.0,15
2876,-1,538900,,,STARFRUIT,SEASHELLS,5061.0,1
2877,-1,538900,,,STARFRUIT,SEASHELLS,5061.0,10
2878,-1,539100,,,STARFRUIT,SEASHELLS,5064.0,2
2880,-1,539400,,,STARFRUIT,SEASHELLS,5067.0,1
2881,-1,539600,,,STARFRUIT,SEASHELLS,5061.0,14
2886,-1,540100,,,STARFRUIT,SEASHELLS,5061.0,1
2888,-1,540300,,,STARFRUIT,SEASHELLS,5065.0,2
2889,-1,540500,,,STARFRUIT,SEASHELLS,5061.0,1
2893,-1,540700,,,STARFRUIT,SEASHELLS,5065.0,1
2894,-1,540700,,,STARFRUIT,SEASHELLS,5066.0,1
2895,-1,541100,,,STARFRUIT,SEASHELLS,5060.0,1
2896,-1,541400,,,STARFRUIT,SEASHELLS,5060.0,2
2897,-1,541400,,,STARFRUIT,SEASHELLS,5060.0,1
2898,-1,541400,,,STARFRUIT,SEASHELLS,5060.0,3
2900,-1,542200,,,STARFRUIT,SEASHELLS,5063.0,1
2901,-1,542800,,,STARFRUIT,SEASHELLS,5065.0,2
2905,-1,543300,,,STARFRUIT,SEASHELLS,5059.0,1
2908,-1,543800,,,STARFRUIT,SEASHELLS,5063.0,8
2909,-1,543800,,,STARFRUIT,SEASHELLS,5063.0,2
2910,-1,544900,,,STARFRUIT,SEASHELLS,5059.0,1
2911,-1,545200,,,STARFRUIT,SEASHELLS,5060.0,1
2913,-1,545300,,,STARFRUIT,SEASHELLS,5066.0,1
2914,-1,545700,,,STARFRUIT,SEASHELLS,5060.0,1
2918,-1,546000,,,STARFRUIT,SEASHELLS,5066.0,2
2920,-1,547400,,,STARFRUIT,SEASHELLS,5060.0,1
2922,-1,547500,,,STARFRUIT,SEASHELLS,5067.0,1
2924,-1,548100,,,STARFRUIT,SEASHELLS,5066.0,2
2927,-1,548100,,,STARFRUIT,SEASHELLS,5066.0,8
2930,-1,548700,,,STARFRUIT,SEASHELLS,5063.0,1
2933,-1,549000,,,STARFRUIT,SEASHELLS,5065.0,1
2934,-1,549300,,,STARFRUIT,SEASHELLS,5061.0,2
2935,-1,549400,,,STARFRUIT,SEASHELLS,5059.0,1
2936,-1,549400,,,STARFRUIT,SEASHELLS,5061.0,2
2938,-1,549800,,,STARFRUIT,SEASHELLS,5058.0,1
2939,-1,549900,,,STARFRUIT,SEASHELLS,5058.0,1
2940,-1,550100,,,STARFRUIT,SEASHELLS,5064.0,13
2941,-1,550300,,,STARFRUIT,SEASHELLS,5056.0,1
2942,-1,550400,,,STARFRUIT,SEASHELLS,5056.0,1
2944,-1,550800,,,STARFRUIT,SEASHELLS,5060.0,4
2945,-1,550800,,,STARFRUIT,SEASHELLS,5060.0,1
2946,-1,550900,,,STARFRUIT,SEASHELLS,5057.0,1
2948,-1,551300,,,STARFRUIT,SEASHELLS,5057.0,1
2950,-1,551700,,,STARFRUIT,SEASHELLS,5059.0,1
2951,-1,552600,,,STARFRUIT,SEASHELLS,5061.0,2
2953,-1,554100,,,STARFRUIT,SEASHELLS,5059.0,1
2955,-1,554500,,,STARFRUIT,SEASHELLS,5064.0,1
2958,-1,555000,,,STARFRUIT,SEASHELLS,5060.0,1
2960,-1,555500,,,STARFRUIT,SEASHELLS,5065.0,1
2961,-1,555800,,,STARFRUIT,SEASHELLS,5065.0,8
2962,-1,555900,,,STARFRUIT,SEASHELLS,5061.0,4
2963,-1,556300,,,STARFRUIT,SEASHELLS,5064.0,5
2964,-1,556500,,,STARFRUIT,SEASHELLS,5067.0,1
2966,-1,557200,,,STARFRUIT,SEASHELLS,5062.0,1
2973,-1,558800,,,STARFRUIT,SEASHELLS,5065.0,2
2975,-1,558800,,,STARFRUIT,SEASHELLS,5065.0,4
2977,-1,559000,,,STARFRUIT,SEASHELLS,5062.0,2
2978,-1,559300,,,STARFRUIT,SEASHELLS,5063.0,1
