,day,timestamp,buyer,seller,symbol,currency,price,quantity
3385,-1,636000,,,AMETHYSTS,SEASHELLS,9995.0,12
3388,-1,636900,,,AMETHYSTS,SEASHELLS,10002.0,1
3390,-1,637200,,,AMETHYSTS,SEASHELLS,9998.0,3
3393,-1,638400,,,AMETHYSTS,SEASHELLS,9998.0,4
3398,-1,639200,,,AMETHYSTS,SEASHELLS,9998.0,4
3399,-1,639200,,,AMETHYSTS,SEASHELLS,9998.0,1
3400,-1,639200,,,AMETHYSTS,SEASHELLS,9995.0,1
3401,-1,639600,,,AMETHYSTS,SEASHELLS,9996.0,1
3404,-1,640000,,,AMETHYSTS,SEASHELLS,10004.0,2
3405,-1,640000,,,AMETHYSTS,SEASHELLS,10004.0,8
3410,-1,641300,,,AMETHYSTS,SEASHELLS,9998.0,1
3414,-1,641700,,,AMETHYSTS,SEASHELLS,9998.0,1
3417,-1,642400,,,AMETHYSTS,SEASHELLS,10002.0,6
3418,-1,642700,,,AMETHYSTS,SEASHELLS,9998.0,1
3422,-1,643500,,,AMETHYSTS,SEASHELLS,9998.0,1
3425,-1,644400,,,AMETHYSTS,SEASHELLS,10002.0,1
3426,-1,644500,,,AMETHYSTS,SEASHELLS,9998.0,1
3430,-1,644800,,,AMETHYSTS,SEASHELLS,9998.0,1
3437,-1,645600,,,AMETHYSTS,SEASHELLS,10002.0,1
3438,-1,646200,,,AMETHYSTS,SEASHELLS,10002.0,1
3439,-1,646700,,,AMETHYSTS,SEASHELLS,10004.0,1
3441,-1,646700,,,AMETHYSTS,SEASHELLS,10004.0,1
3443,-1,646800,,,AMETHYSTS,SEASHELLS,10004.0,1
3444,-1,646800,,,AMETHYSTS,SEASHELLS,10004.0,1
3447,-1,646900,,,AMETHYSTS,SEASHELLS,10002.0,1
3450,-1,648400,,,AMETHYSTS,SEASHELLS,10004.0,2
3451,-1,648400,,,AMETHYSTS,SEASHELLS,10004.0,2
3454,-1,649500,,,AMETHYSTS,SEASHELLS,10002.0,1
3455,-1,649500,,,AMETHYSTS,SEASHELLS,10002.0,1
3458,-1,650300,,,AMETHYSTS,SEASHELLS,10002.0,1
3463,-1,651100,,,AMETHYSTS,SEASHELLS,10005.0,1
3465,-1,651200,,,AMETHYSTS,SEASHELLS,10002.0,3
3468,-1,651600,,,AMETHYSTS,SEASHELLS,9996.0,2
3469,-1,651600,,,AMETHYSTS,SEASHELLS,10002.0,1
3470,-1,651800,,,AMETHYSTS,SEASHELLS,10002.0,1
3472,-1,652200,,,AMETHYSTS,SEASHELLS,9998.0,1
3474,-1,652200,,,AMETHYSTS,SEASHELLS,9998.0,1
3475,-1,652400,,,AMETHYSTS,SEASHELLS,10002.0,1
3476,-1,652700,,,AMETHYSTS,SEASHELLS,9998.0,3
3477,-1,652700,,,AMETHYSTS,SEASHELLS,10002.0,4
3478,-1,652700,,,AMETHYSTS,SEASHELLS,9996.0,3
3479,-1,652700,,,AMETHYSTS,SEASHELLS,9996.0,1
3480,-1,652800,,,AMETHYSTS,SEASHELLS,10004.0,2
3481,-1,652800,,,AMETHYSTS,SEASHELLS,10004.0,3
3486,-1,653900,,,AMETHYSTS,SEASHELLS,10005.0,1
3490,-1,654500,,,AMETHYSTS,SEASHELLS,10004.0,1
3493,-1,655200,,,AMETHYSTS,SEASHELLS,10002.0,1
3494,-1,655400,,,AMETHYSTS,SEASHELLS,9998.0,1
3498,-1,656000,,,AMETHYSTS,SEASHELLS,9996.0,1
3499,-1,656300,,,AMETHYSTS,SEASHELLS,10004.0,1
3501,-1,656400,,,AMETHYSTS,SEASHELLS,9996.0,11
3502,-1,656400,,,AMETHYSTS,SEASHELLS,9996.0,1
3504,-1,656400,,,AMETHYSTS,SEASHELLS,10002.0,1
3507,-1,657500,,,AMETHYSTS,SEASHELLS,9998.0,1
3511,-1,657700,,,AMETHYSTS,SEASHELLS,9996.0,1
3512,-1,657700,,,AMETHYSTS,SEASHELLS,9996.0,1
3514,-1,658000,,,AMETHYSTS,SEASHELLS,10002.0,1
3516,-1,658500,,,AMETHYSTS,SEASHELLS,10002.0,4
3517,-1,658500,,,AMETHYSTS,SEASHELLS,10002.0,1
3521,-1,659400,,,AMETHYSTS,SEASHELLS,10005.0,1
3522,-1,659700,,,AMETHYSTS,SEASHELLS,10002.0,3
3527,-1,660900,,,AMETHYSTS,SEASHELLS,9996.0,1
3528,-1,661700,,,AMETHYSTS,SEASHELLS,9998.0,1
3534,-1,663000,,,AMETHYSTS,SEASHELLS,10002.0,1
3536,-1,663200,,,AMETHYSTS,SEASHELLS,9998.0,1
3537,-1,663300,,,AMETHYSTS,SEASHELLS,9995.0,2
3538,-1,664100,,,AMETHYSTS,SEASHELLS,9998.0,5
3540,-1,664200,,,AMETHYSTS,SEASHELLS,9996.0,1
3542,-1,664500,,,AMETHYSTS,SEASHELLS,10002.0,1
3544,-1,664800,,,AMETHYSTS,SEASHELLS,10004.0,1
3547,-1,665400,,,AMETHYSTS,SEASHELLS,9998.0,1
3548,-1,665500,,,AMETHYSTS,SEASHELLS,10004.0,1
3551,-1,665600,,,AMETHYSTS,SEASHELLS,9998.0,1
3552,-1,665700,,,AMETHYSTS,SEASHELLS,9998.0,5
3554,-1,665800,,,AMETHYSTS,SEASHELLS,10002.0,3
3556,-1,665800,,,AMETHYSTS,SEASHELLS,10002.0,4
3558,-1,666100,,,AMETHYSTS,SEASHELLS,9998.0,1
3561,-1,666400,,,AMETHYSTS,SEASHELLS,9998.0,1
3566,-1,667100,,,AMETHYSTS,SEASHELLS,9996.0,1
3569,-1,668000,,,AMETHYSTS,SEASHELLS,10002.0,1
3571,-1,668100,,,AMETHYSTS,SEASHELLS,10005.0,2
3574,-1,668700,,,AMETHYSTS,SEASHELLS,10005.0,9
3575,-1,668800,,,AMETHYSTS,SEASHELLS,9998.0,2
3576,-1,668900,,,AMETHYSTS,SEASHELLS,9998.0,1
3580,-1,669200,,,AMETHYSTS,SEASHELLS,10002.0,2
3581,-1,669300,,,AMETHYSTS,SEASHELLS,10005.0,7
3582,-1,669300,,,AMETHYSTS,SEASHELLS,10005.0,2
3584,-1,669400,,,AMETHYSTS,SEASHELLS,10002.0,1
3585,-1,669400,,,AMETHYSTS,SEASHELLS,10002.0,1
3588,-1,670300,,,AMETHYSTS,SEASHELLS,10004.0,2
3589,-1,670400,,,AMETHYSTS,SEASHELLS,9998.0,4
3596,-1,671300,,,AMETHYSTS,SEASHELLS,10002.0,1
3597,-1,671400,,,AMETHYSTS,SEASHELLS,10002.0,3
3600,-1,671700,,,AMETHYSTS,SEASHELLS,10004.0,2
3602,-1,672400,,,AMETHYSTS,SEASHELLS,9998.0,1
3604,-1,672800,,,AMETHYSTS,SEASHELLS,10004.0,1
3608,-1,673800,,,AMETHYSTS,SEASHELLS,9998.0,1
3609,-1,674000,,,AMETHYSTS,SEASHELLS,9998.0,1
3614,-1,674900,,,AMETHYSTS,SEASHELLS,10002.0,1
3618,-1,675400,,,AMETHYSTS,SEASHELLS,9998.0,1
3620,-1,675800,,,AMETHYSTS,SEASHELLS,9996.0,1
3621,-1,675800,,,AMETHYSTS,SEASHELLS,9996.0,1
3622,-1,676200,,,AMETHYSTS,SEASHELLS,10005.0,5
3623,-1,676200,,,AMETHYSTS,SEASHELLS,10002.0,1
3626,-1,676400,,,AMETHYSTS,SEASHELLS,10004.0,1
3631,-1,678100,,,AMETHYSTS,SEASHELLS,10002.0,5
3632,-1,678100,,,AMETHYSTS,SEASHELLS,10002.0,3
3634,-1,678300,,,AMETHYSTS,SEASHELLS,9995.0,2
3636,-1,678400,,,AMETHYSTS,SEASHELLS,10005.0,1
3640,-1,678700,,,AMETHYSTS,SEASHELLS,9996.0,2
3641,-1,678900,,,AMETHYSTS,SEASHELLS,9995.0,3
3642,-1,679900,,,AMETHYSTS,SEASHELLS,10002.0,2
3644,-1,680000,,,AMETHYSTS,SEASHELLS,10002.0,1
3646,-1,680300,,,AMETHYSTS,SEASHELLS,9998.0,1
3650,-1,680900,,,AMETHYSTS,SEASHELLS,10004.0,8
3651,-1,680900,,,AMETHYSTS,SEASHELLS,10004.0,2
3652,-1,681200,,,AMETHYSTS,SEASHELLS,10000.0,2
3659,-1,682000,,,AMETHYSTS,SEASHELLS,10002.0,1
3661,-1,682100,,,AMETHYSTS,SEASHELLS,10004.0,1
3663,-1,682700,,,AMETHYSTS,SEASHELLS,9998.0,1
3665,-1,682800,,,AMETHYSTS,SEASHELLS,10002.0,1
3667,-1,683100,,,AMETHYSTS,SEASHELLS,9996.0,1
3673,-1,684100,,,AMETHYSTS,SEASHELLS,9998.0,6
3674,-1,684100,,,AMETHYSTS,SEASHELLS,9998.0,6
3676,-1,685000,,,AMETHYSTS,SEASHELLS,10005.0,5
3677,-1,686600,,,AMETHYSTS,SEASHELLS,9998.0,3
3681,-1,687600,,,AMETHYSTS,SEASHELLS,9998.0,3
3682,-1,687700,,,AMETHYSTS,SEASHELLS,9996.0,1
3687,-1,688200,,,AMETHYSTS,SEASHELLS,10002.0,1
3689,-1,688300,,,AMETHYSTS,SEASHELLS,10004.0,10
3690,-1,688300,,,AMETHYSTS,SEASHELLS,10004.0,1
3691,-1,688400,,,AMETHYSTS,SEASHELLS,10002.0,3
3694,-1,688600,,,AMETHYSTS,SEASHELLS,9996.0,1
3696,-1,689100,,,AMETHYSTS,SEASHELLS,9998.0,1
3697,-1,689400,,,AMETHYSTS,SEASHELLS,9998.0,1
3698,-1,689500,,,AMETHYSTS,SEASHELLS,10004.0,1
3703,-1,689800,,,AMETHYSTS,SEASHELLS,9998.0,1
3705,-1,691100,,,AMETHYSTS,SEASHELLS,9998.0,2
3707,-1,691400,,,AMETHYSTS,SEASHELLS,9995.0,12
3708,-1,691700,,,AMETHYSTS,SEASHELLS,10004.0,2
3711,-1,693000,,,AMETHYSTS,SEASHELLS,9995.0,6
3717,-1,693900,,,AMETHYSTS,SEASHELLS,9995.0,2
3719,-1,694000,,,AMETHYSTS,SEASHELLS,9996.0,6
3720,-1,694000,,,AMETHYSTS,SEASHELLS,9996.0,2
3723,-1,694300,,,AMETHYSTS,SEASHELLS,9998.0,4
3725,-1,694300,,,AMETHYSTS,SEASHELLS,9998.0,1
3728,-1,695100,,,AMETHYSTS,SEASHELLS,10002.0,1
3731,-1,695900,,,AMETHYSTS,SEASHELLS,9998.0,1
3733,-1,696500,,,AMETHYSTS,SEASHELLS,10002.0,2
3738,-1,697500,,,AMETHYSTS,SEASHELLS,10002.0,1
3739,-1,697600,,,AMETHYSTS,SEASHELLS,10002.0,1
3744,-1,698600,,,AMETHYSTS,SEASHELLS,9995.0,5
3745,-1,698800,,,AMETHYSTS,SEASHELLS,9995.0,2
3747,-1,699000,,,AMETHYSTS,SEASHELLS,9998.0,1
3748,-1,699100,,,AMETHYSTS,SEASHELLS,10002.0,1
3752,-1,699900,,,AMETHYSTS,SEASHELLS,10002.0,1
3755,-1,700300,,,AMETHYSTS,SEASHELLS,9996.0,1
3756,-1,700300,,,AMETHYSTS,SEASHELLS,9996.0,1
3764,-1,702000,,,AMETHYSTS,SEASHELLS,9998.0,1
3766,-1,702400,,,AMETHYSTS,SEASHELLS,9996.0,2
3768,-1,702500,,,AMETHYSTS,SEASHELLS,9998.0,1
3769,-1,702700,,,AMETHYSTS,SEASHELLS,10004.0,2
3770,-1,702700,,,AMETHYSTS,SEASHELLS,10005.0,2
3773,-1,703300,,,AMETHYSTS,SEASHELLS,10005.0,2
3777,-1,703700,,,AMETHYSTS,SEASHELLS,9998.0,4
3778,-1,704200,,,AMETHYSTS,SEASHELLS,9996.0,1
3779,-1,704700,,,AMETHYSTS,SEASHELLS,9998.0,1
3780,-1,704800,,,AMETHYSTS,SEASHELLS,9995.0,6
3781,-1,704900,,,AMETHYSTS,SEASHELLS,9998.0,1
3782,-1,705200,,,AMETHYSTS,SEASHELLS,9998.0,1
3787,-1,706900,,,AMETHYSTS,SEASHELLS,9996.0,1
3790,-1,707600,,,AMETHYSTS,SEASHELLS,9998.0,1
3791,-1,707800,,,AMETHYSTS,SEASHELLS,10004.0,1
3795,-1,708200,,,AMETHYSTS,SEASHELLS,9998.0,2
3796,-1,708200,,,AMETHYSTS,SEASHELLS,9998.0,3
3797,-1,708600,,,AMETHYSTS,SEASHELLS,10002.0,1
3798,-1,708600,,,AMETHYSTS,SEASHELLS,10005.0,1
3800,-1,709000,,,AMETHYSTS,SEASHELLS,9998.0,1
3801,-1,709100,,,AMETHYSTS,SEASHELLS,10002.0,1
3803,-1,709600,,,AMETHYSTS,SEASHELLS,10002.0,1
3806,-1,710100,,,AMETHYSTS,SEASHELLS,10004.0,2
3807,-1,710200,,,AMETHYSTS,SEASHELLS,9996.0,1
3809,-1,710400,,,AMETHYSTS,SEASHELLS,9996.0,5
3810,-1,710400,,,AMETHYSTS,SEASHELLS,9996.0,1
3812,-1,710900,,,AMETHYSTS,SEASHELLS,9995.0,2
3814,-1,711800,,,AMETHYSTS,SEASHELLS,9998.0,1
3816,-1,711900,,,AMETHYSTS,SEASHELLS,10002.0,1
3817,-1,712000,,,AMETHYSTS,SEASHELLS,10005.0,2
3818,-1,712000,,,AMETHYSTS,SEASHELLS,10005.0,2
3819,-1,712000,,,AMETHYSTS,SEASHELLS,10002.0,1
3822,-1,712800,,,AMETHYSTS,SEASHELLS,9998.0,1
3824,-1,713400,,,AMETHYSTS,SEASHELLS,9998.0,1
3831,-1,714700,,,AMETHYSTS,SEASHELLS,10002.0,2
3832,-1,715200,,,AMETHYSTS,SEASHELLS,10005.0,1
3835,-1,715400,,,AMETHYSTS,SEASHELLS,9996.0,1
3839,-1,715800,,,AMETHYSTS,SEASHELLS,10002.0,2
3843,-1,716500,,,AMETHYSTS,SEASHELLS,9998.0,1
3844,-1,716600,,,AMETHYSTS,SEASHELLS,9996.0,2
3849,-1,717100,,,AMETHYSTS,SEASHELLS,10002.0,1
3850,-1,717300,,,AMETHYSTS,SEASHELLS,10005.0,4
3853,-1,717600,,,AMETHYSTS,SEASHELLS,9996.0,1
3859,-1,718300,,,AMETHYSTS,SEASHELLS,9998.0,1
3863,-1,718700,,,AMETHYSTS,SEASHELLS,9996.0,1
3868,-1,719800,,,AMETHYSTS,SEASHELLS,10002.0,1
3869,-1,719800,,,AMETHYSTS,SEASHELLS,10005.0,8
3870,-1,720200,,,AMETHYSTS,SEASHELLS,10002.0,1
3872,-1,720500,,,AMETHYSTS,SEASHELLS,9998.0,1
3873,-1,720600,,,AMETHYSTS,SEASHELLS,10004.0,1
3875,-1,720700,,,AMETHYSTS,SEASHELLS,9998.0,1
3877,-1,721500,,,AMETHYSTS,SEASHELLS,10004.0,1
3880,-1,722800,,,AMETHYSTS,SEASHELLS,10002.0,1
3881,-1,722800,,,AMETHYSTS,SEASHELLS,9996.0,8
3882,-1,722800,,,AMETHYSTS,SEASHELLS,9996.0,2
3883,-1,723000,,,AMETHYSTS,SEASHELLS,9996.0,2
3884,-1,723100,,,AMETHYSTS,SEASHELLS,9995.0,8
3887,-1,723400,,,AMETHYSTS,SEASHELLS,10002.0,1
3889,-1,724000,,,AMETHYSTS,SEASHELLS,9998.0,1
3891,-1,724500,,,AMETHYSTS,SEASHELLS,10002.0,5
3894,-1,724600,,,AMETHYSTS,SEASHELLS,10002.0,1
3895,-1,724800,,,AMETHYSTS,SEASHELLS,10002.0,1
3896,-1,724900,,,AMETHYSTS,SEASHELLS,10004.0,2
3898,-1,724900,,,AMETHYSTS,SEASHELLS,10004.0,1
3899,-1,725100,,,AMETHYSTS,SEASHELLS,10004.0,2
3900,-1,725100,,,AMETHYSTS,SEASHELLS,10004.0,1
3902,-1,725500,,,AMETHYSTS,SEASHELLS,9995.0,9
3906,-1,726600,,,AMETHYSTS,SEASHELLS,9996.0,1
3909,-1,727200,,,AMETHYSTS,SEASHELLS,10002.0,1
3910,-1,727600,,,AMETHYSTS,SEASHELLS,10005.0,2
3917,-1,728000,,,AMETHYSTS,SEASHELLS,10004.0,10
3919,-1,728000,,,AMETHYSTS,SEASHELLS,10004.0,2
3921,-1,728100,,,AMETHYSTS,SEASHELLS,9998.0,2
3924,-1,728500,,,AMETHYSTS,SEASHELLS,10005.0,1
3926,-1,728600,,,AMETHYSTS,SEASHELLS,10002.0,1
3928,-1,729200,,,AMETHYSTS,SEASHELLS,10004.0,1
3929,-1,729500,,,AMETHYSTS,SEASHELLS,9998.0,4
3931,-1,730100,,,AMETHYSTS,SEASHELLS,9998.0,1
3934,-1,730700,,,AMETHYSTS,SEASHELLS,9998.0,1
3935,-1,730800,,,AMETHYSTS,SEASHELLS,10002.0,1
3941,-1,732800,,,AMETHYSTS,SEASHELLS,10004.0,2
3942,-1,732800,,,AMETHYSTS,SEASHELLS,10004.0,2
3944,-1,733600,,,AMETHYSTS,SEASHELLS,9998.0,1
3946,-1,733900,,,AMETHYSTS,SEASHELLS,10004.0,7
3947,-1,733900,,,AMETHYSTS,SEASHELLS,10004.0,1
3949,-1,734200,,,AMETHYSTS,SEASHELLS,9998.0,1
3950,-1,734800,,,AMETHYSTS,SEASHELLS,10000.0,2
3955,-1,736000,,,AMETHYSTS,SEASHELLS,9998.0,1
3957,-1,736700,,,AMETHYSTS,SEASHELLS,9996.0,2
3960,-1,737100,,,AMETHYSTS,SEASHELLS,9996.0,2
3967,-1,738400,,,AMETHYSTS,SEASHELLS,9998.0,1
3973,-1,740100,,,AMETHYSTS,SEASHELLS,9998.0,5
3975,-1,740600,,,AMETHYSTS,SEASHELLS,10004.0,1
3979,-1,741100,,,AMETHYSTS,SEASHELLS,10004.0,6
3981,-1,741100,,,AMETHYSTS,SEASHELLS,10004.0,1
3982,-1,741300,,,AMETHYSTS,SEASHELLS,9998.0,1
3985,-1,741600,,,AMETHYSTS,SEASHELLS,9996.0,1
3988,-1,742700,,,AMETHYSTS,SEASHELLS,10004.0,1
3989,-1,742700,,,AMETHYSTS,SEASHELLS,10004.0,1
3991,-1,742900,,,AMETHYSTS,SEASHELLS,10000.0,2
3993,-1,743000,,,AMETHYSTS,SEASHELLS,9998.0,1
3996,-1,743400,,,AMETHYSTS,SEASHELLS,9996.0,1
3999,-1,744500,,,AMETHYSTS,SEASHELLS,10005.0,8
4005,-1,745900,,,AMETHYSTS,SEASHELLS,9998.0,4
4007,-1,747000,,,AMETHYSTS,SEASHELLS,9996.0,1
4008,-1,747200,,,AMETHYSTS,SEASHELLS,9998.0,8
4012,-1,747500,,,AMETHYSTS,SEASHELLS,9996.0,2
4013,-1,747600,,,AMETHYSTS,SEASHELLS,9996.0,2
4014,-1,747700,,,AMETHYSTS,SEASHELLS,10002.0,2
4016,-1,747900,,,AMETHYSTS,SEASHELLS,10002.0,1
4017,-1,748300,,,AMETHYSTS,SEASHELLS,9996.0,1
4020,-1,748800,,,AMETHYSTS,SEASHELLS,10002.0,4
4024,-1,749800,,,AMETHYSTS,SEASHELLS,9996.0,1
4025,-1,749800,,,AMETHYSTS,SEASHELLS,9998.0,1
4026,-1,749800,,,AMETHYSTS,SEASHELLS,9996.0,1
4027,-1,750200,,,AMETHYSTS,SEASHELLS,10004.0,1
4030,-1,750300,,,AMETHYSTS,SEASHELLS,10004.0,1
4032,-1,750700,,,AMETHYSTS,SEASHELLS,9996.0,2
4038,-1,751500,,,AMETHYSTS,SEASHELLS,9996.0,1
4040,-1,751700,,,AMETHYSTS,SEASHELLS,10002.0,2
4043,-1,752200,,,AMETHYSTS,SEASHELLS,10004.0,2
4044,-1,752400,,,AMETHYSTS,SEASHELLS,9998.0,1
4049,-1,754300,,,AMETHYSTS,SEASHELLS,9996.0,1
4052,-1,754400,,,AMETHYSTS,SEASHELLS,9996.0,2
4056,-1,755200,,,AMETHYSTS,SEASHELLS,9996.0,1
4060,-1,756700,,,AMETHYSTS,SEASHELLS,9998.0,3
4070,-1,758900,,,AMETHYSTS,SEASHELLS,10002.0,1
4073,-1,759400,,,AMETHYSTS,SEASHELLS,9995.0,1
4075,-1,759900,,,AMETHYSTS,SEASHELLS,10002.0,1
4077,-1,760800,,,AMETHYSTS,SEASHELLS,9998.0,1
4078,-1,760900,,,AMETHYSTS,SEASHELLS,10002.0,1
4079,-1,761100,,,AMETHYSTS,SEASHELLS,10002.0,1
4080,-1,761200,,,AMETHYSTS,SEASHELLS,9996.0,2
4085,-1,761900,,,AMETHYSTS,SEASHELLS,9998.0,1
4089,-1,762900,,,AMETHYSTS,SEASHELLS,10004.0,1
4090,-1,762900,,,AMETHYSTS,SEASHELLS,10004.0,10
4093,-1,764500,,,AMETHYSTS,SEASHELLS,10002.0,2
4095,-1,765000,,,AMETHYSTS,SEASHELLS,10002.0,1
4100,-1,765900,,,AMETHYSTS,SEASHELLS,9998.0,1
4102,-1,766100,,,AMETHYSTS,SEASHELLS,10004.0,1
4103,-1,766300,,,AMETHYSTS,SEASHELLS,9998.0,1
4104,-1,766400,,,AMETHYSTS,SEASHELLS,9998.0,1
4105,-1,766600,,,AMETHYSTS,SEASHELLS,9998.0,1
4106,-1,766600,,,AMETHYSTS,SEASHELLS,9998.0,4
4107,-1,766900,,,AMETHYSTS,SEASHELLS,9995.0,2
4108,-1,767000,,,AMETHYSTS,SEASHELLS,10002.0,1
4109,-1,767100,,,AMETHYSTS,SEASHELLS,9998.0,1
4110,-1,767100,,,AMETHYSTS,SEASHELLS,9996.0,1
4112,-1,767700,,,AMETHYSTS,SEASHELLS,9998.0,2
4115,-1,767800,,,AMETHYSTS,SEASHELLS,9996.0,2
4117,-1,767900,,,AMETHYSTS,SEASHELLS,10002.0,3
4119,-1,768300,,,AMETHYSTS,SEASHELLS,9998.0,1
4120,-1,768600,,,AMETHYSTS,SEASHELLS,9995.0,1
4123,-1,768800,,,AMETHYSTS,SEASHELLS,10002.0,1
4126,-1,769300,,,AMETHYSTS,SEASHELLS,10005.0,1
4127,-1,769700,,,AMETHYSTS,SEASHELLS,10002.0,2
4129,-1,769800,,,AMETHYSTS,SEASHELLS,9996.0,1
4131,-1,770000,,,AMETHYSTS,SEASHELLS,9998.0,1
4136,-1,771100,,,AMETHYSTS,SEASHELLS,9998.0,2
4138,-1,771400,,,AMETHYSTS,SEASHELLS,10002.0,1
4140,-1,772900,,,AMETHYSTS,SEASHELLS,9998.0,3
4146,-1,774000,,,AMETHYSTS,SEASHELLS,10002.0,4
4149,-1,775500,,,AMETHYSTS,SEASHELLS,9998.0,1
4152,-1,775900,,,AMETHYSTS,SEASHELLS,9998.0,1
4153,-1,775900,,,AMETHYSTS,SEASHELLS,9998.0,1
4154,-1,776000,,,AMETHYSTS,SEASHELLS,10002.0,1
4157,-1,776900,,,AMETHYSTS,SEASHELLS,10002.0,4
4158,-1,777200,,,AMETHYSTS,SEASHELLS,10002.0,4
4161,-1,777700,,,AMETHYSTS,SEASHELLS,9998.0,1
4162,-1,777800,,,AMETHYSTS,SEASHELLS,10002.0,1
4164,-1,778600,,,AMETHYSTS,SEASHELLS,9996.0,1
4165,-1,778800,,,AMETHYSTS,SEASHELLS,10002.0,1
4167,-1,779200,,,AMETHYSTS,SEASHELLS,10002.0,3
4170,-1,779500,,,AMETHYSTS,SEASHELLS,10002.0,3
4172,-1,780400,,,AMETHYSTS,SEASHELLS,9998.0,1
4173,-1,780500,,,AMETHYSTS,SEASHELLS,10002.0,1
4175,-1,780800,,,AMETHYSTS,SEASHELLS,9998.0,1
4177,-1,781100,,,AMETHYSTS,SEASHELLS,10002.0,1
4179,-1,781200,,,AMETHYSTS,SEASHELLS,9998.0,2
4181,-1,781500,,,AMETHYSTS,SEASHELLS,10004.0,1
4183,-1,781800,,,AMETHYSTS,SEASHELLS,9998.0,1
4184,-1,782100,,,AMETHYSTS,SEASHELLS,9998.0,3
4185,-1,782100,,,AMETHYSTS,SEASHELLS,9998.0,1
4186,-1,782600,,,AMETHYSTS,SEASHELLS,9998.0,1
4189,-1,783200,,,AMETHYSTS,SEASHELLS,9998.0,1
4190,-1,783200,,,AMETHYSTS,SEASHELLS,9998.0,2
4195,-1,783800,,,AMETHYSTS,SEASHELLS,10002.0,3
4196,-1,784000,,,AMETHYSTS,SEASHELLS,9998.0,1
4199,-1,784800,,,AMETHYSTS,SEASHELLS,9998.0,9
4201,-1,786200,,,AMETHYSTS,SEASHELLS,9996.0,2
4202,-1,786300,,,AMETHYSTS,SEASHELLS,9998.0,1
4204,-1,787000,,,AMETHYSTS,SEASHELLS,9998.0,1
4206,-1,787000,,,AMETHYSTS,SEASHELLS,10004.0,2
4209,-1,787600,,,AMETHYSTS,SEASHELLS,10005.0,2
4213,-1,788800,,,AMETHYSTS,SEASHELLS,10002.0,1
4214,-1,788900,,,AMETHYSTS,SEASHELLS,10002.0,1
4216,-1,789200,,,AMETHYSTS,SEASHELLS,10002.0,2
4221,-1,789600,,,AMETHYSTS,SEASHELLS,9995.0,2
4222,-1,789600,,,AMETHYSTS,SEASHELLS,9995.0,12
4223,-1,789700,,,AMETHYSTS,SEASHELLS,10004.0,7
4224,-1,789700,,,AMETHYSTS,SEASHELLS,10002.0,3
4225,-1,789700,,,AMETHYSTS,SEASHELLS,10004.0,1
4226,-1,790400,,,AMETHYSTS,SEASHELLS,10004.0,1
4227,-1,790400,,,AMETHYSTS,SEASHELLS,10004.0,11
4233,-1,791000,,,AMETHYSTS,SEASHELLS,9995.0,7
4234,-1,791200,,,AMETHYSTS,SEASHELLS,10000.0,2
4237,-1,791500,,,AMETHYSTS,SEASHELLS,10005.0,3
4238,-1,791600,,,AMETHYSTS,SEASHELLS,9998.0,1
4240,-1,791700,,,AMETHYSTS,SEASHELLS,10004.0,1
4243,-1,791800,,,AMETHYSTS,SEASHELLS,9995.0,2
4246,-1,792600,,,AMETHYSTS,SEASHELLS,9998.0,1
4248,-1,792800,,,AMETHYSTS,SEASHELLS,10002.0,1
4249,-1,793100,,,AMETHYSTS,SEASHELLS,9998.0,1
4252,-1,793500,,,AMETHYSTS,SEASHELLS,10004.0,1
4253,-1,793500,,,AMETHYSTS,SEASHELLS,10004.0,1
4255,-1,794100,,,AMETHYSTS,SEASHELLS,9995.0,1
4259,-1,794400,,,AMETHYSTS,SEASHELLS,9996.0,1
4260,-1,794400,,,AMETHYSTS,SEASHELLS,9996.0,10
4262,-1,795400,,,AMETHYSTS,SEASHELLS,10002.0,3
4265,-1,795600,,,AMETHYSTS,SEASHELLS,9998.0,1
4266,-1,795900,,,AMETHYSTS,SEASHELLS,10004.0,2
4269,-1,796300,,,AMETHYSTS,SEASHELLS,10002.0,1
4270,-1,796800,,,AMETHYSTS,SEASHELLS,10002.0,1
4273,-1,797700,,,AMETHYSTS,SEASHELLS,9996.0,1
4274,-1,797700,,,AMETHYSTS,SEASHELLS,9996.0,1
4278,-1,798600,,,AMETHYSTS,SEASHELLS,9996.0,2
4279,-1,798600,,,AMETHYSTS,SEASHELLS,9996.0,4
4281,-1,798800,,,AMETHYSTS,SEASHELLS,10002.0,1
4286,-1,799100,,,AMETHYSTS,SEASHELLS,9998.0,2
4287,-1,799200,,,AMETHYSTS,SEASHELLS,10002.0,5
4288,-1,799300,,,AMETHYSTS,SEASHELLS,9998.0,1
4290,-1,799700,,,AMETHYSTS,SEASHELLS,10002.0,1
4303,-1,803900,,,AMETHYSTS,SEASHELLS,10004.0,2
4306,-1,804200,,,AMETHYSTS,SEASHELLS,10004.0,1
4308,-1,804200,,,AMETHYSTS,SEASHELLS,10004.0,1
4309,-1,804300,,,AMETHYSTS,SEASHELLS,9998.0,3
4312,-1,804700,,,AMETHYSTS,SEASHELLS,10004.0,1
4314,-1,805800,,,AMETHYSTS,SEASHELLS,9998.0,6
4316,-1,805800,,,AMETHYSTS,SEASHELLS,9996.0,1
4317,-1,806600,,,AMETHYSTS,SEASHELLS,9998.0,1
4319,-1,807200,,,AMETHYSTS,SEASHELLS,10004.0,1
